datetime_utc,price_de_lag_336,price_de_avg_24,price_at_lag_24,price_at_avg_24,price_fr_lag_24,price_fr_avg_24,load_de_lag_24,load_de_lag_168,load_at,gen_de,gen_de_lag_168,gen_at,gen_fr,windon_de,solar_de,price_de
2023-01-02 02:00:00+00:00,76.1,24.054583333333337,-1.99,26.88875,-4.08,23.87833333333333,38274.1275,39729.9975,5746.0,43133.42,46626.98,2831.1,45911.0,20984.2225,0.0,44.09
2023-01-02 03:00:00+00:00,77.72,26.328333333333333,-2.42,29.07625,-4.16,26.13833333333333,37623.52,40408.94,5879.0,44043.9,47823.08,2842.2,46138.0,22246.1675,0.0,50.08
2023-01-02 04:00:00+00:00,109.11,29.45833333333333,-1.86,32.40791666666667,-3.58,29.117083333333337,37598.66,41316.15,6365.0,46470.26,49205.65,2941.4,48812.0,23278.725,0.0,69.72
2023-01-02 05:00:00+00:00,175.36,34.045833333333334,-3.35,36.92583333333333,-4.37,33.6775,36091.9125,39620.755,7185.0,53117.4,50359.54,3815.6,52863.0,24519.6975,0.0,105.08
2023-01-02 06:00:00+00:00,240.03,39.96,0.0,42.78583333333333,-0.12,39.5425,34939.44,37797.5875,7905.0,58788.54,50701.85,5179.3,55385.0,25064.195,0.0,140.64
2023-01-02 07:00:00+00:00,249.57,46.1025,-0.22,48.92333333333334,-0.06,45.78666666666667,35702.32,39362.465,8253.0,62015.03,52871.95,5794.9,57217.0,25487.9125,616.8699999999999,145.98
2023-01-02 08:00:00+00:00,248.85,52.275,0.29,55.12916666666666,0.0,52.23083333333333,37513.64,43006.6425,8371.0,64711.52,56574.52,5875.6,57838.0,25556.3675,3587.98,147.05
2023-01-02 09:00:00+00:00,248.85,58.38666666666668,0.73,61.16583333333333,0.0,58.29791666666667,40152.8225,46517.615000000005,8424.0,67217.24,59926.39,5368.5,58885.0,25161.9,6971.69,145.61
2023-01-02 10:00:00+00:00,247.05,64.40416666666667,1.14,67.09124999999999,0.0,64.27083333333333,42081.185,49561.065,8436.0,68888.48,62718.66,5300.5,59708.0,24656.3475,9073.415,143.35
2023-01-02 11:00:00+00:00,248.7,70.45291666666667,1.34,73.05125,0.0,70.28666666666668,43828.64,51395.9475,8294.0,68165.46,64696.67,5227.1,60515.5,24057.085,9037.6675,144.38
2023-01-02 12:00:00+00:00,245.8,76.45416666666667,1.53,78.9775,0.1,76.2725,43567.255000000005,51530.2025,8157.0,65858.34,64601.93,5215.9,60234.5,23421.83,7090.795,143.76
2023-01-02 13:00:00+00:00,249.43,82.59375,5.78,84.91166666666668,1.5,82.385,42980.1275,49538.442500000005,8057.0,63481.38,63087.11,5601.2,60229.0,22710.73,4270.13,148.2
2023-01-02 14:00:00+00:00,248.81,88.08583333333333,23.85,90.39041666666668,23.5,87.87833333333333,42939.39,49096.4325,8075.0,61810.44,62923.81,5668.9,59573.5,22440.6175,1623.6875,155.34
2023-01-02 15:00:00+00:00,249.02,93.35041666666666,36.54,95.65958333333332,36.54,93.15458333333332,43871.677500000005,47981.28,8293.0,63010.81,63545.68,6058.3,59261.0,22369.0875,176.5925,162.89
2023-01-02 16:00:00+00:00,248.85,98.51583333333332,46.03,100.88,46.03,98.47833333333334,46379.895,49807.245,8466.0,66128.45,64788.68,6502.9,60208.5,22296.7,0.0,170.0
2023-01-02 17:00:00+00:00,248.85,103.48125,52.71,105.96458333333334,44.43,103.90791666666668,48779.8,50921.54,8342.0,67531.45,65533.38,6641.4,60974.0,22397.7325,0.0,174.74
2023-01-02 18:00:00+00:00,227.11,108.04416666666668,54.95,110.54583333333332,54.95,108.525,49404.29,51129.09,7982.0,66940.01,64758.75,6513.0,60273.5,22581.9925,0.0,164.46
2023-01-02 19:00:00+00:00,187.71,112.36791666666666,49.05,114.87708333333336,47.38,112.92583333333334,48023.9675,49079.165,7527.0,62181.04,61765.87,6436.0,57917.5,21829.4275,0.0,153.0
2023-01-02 20:00:00+00:00,174.65,116.39625,44.14,118.94083333333332,40.24,117.15208333333334,45803.465,46920.665,7068.0,59371.49,60452.69,5591.4,56768.0,20922.58,0.0,141.67
2023-01-02 21:00:00+00:00,166.33,120.1025,45.96,122.64708333333331,45.96,120.85833333333332,44872.3575,46682.5925,6970.0,57241.01,58126.58,5321.7,56058.0,19732.5125,0.0,134.91
2023-01-02 22:00:00+00:00,120.06,123.82,35.0,126.36458333333331,35.0,124.57583333333332,44068.1475,45633.56,6562.0,54528.78,56274.7,5132.2,54426.0,18675.3175,0.0,124.22
2023-01-02 23:00:00+00:00,108.19,126.82416666666666,82.06,128.36249999999998,61.38,127.43541666666664,42720.21,44614.455,5200.0,50051.83,57504.16,3811.8,52549.0,16596.055,0.0,130.01
2023-01-03 00:00:00+00:00,92.41,129.67125,73.03,130.31958333333333,52.68,130.24041666666668,44018.28,44551.6375,4996.0,48173.21,56812.74,3496.9,52092.0,15512.8125,0.0,120.0
2023-01-03 01:00:00+00:00,92.45,132.41416666666666,52.93,133.0625,52.93,132.98333333333332,42485.5375,42839.2025,4856.0,46776.05,55920.44,3337.4,51581.5,14379.61,0.0,118.76
2023-01-03 02:00:00+00:00,76.35,135.36875,46.12,135.9325,42.75,135.99375,42103.8575,43196.265,4831.0,44735.63,55752.44,3298.7,50874.5,13451.94,0.0,115.0
2023-01-03 03:00:00+00:00,81.94,138.01666666666665,50.08,138.58041666666665,50.08,138.64166666666668,42744.2775,43940.015,4988.0,43775.9,57154.09,3407.3,51207.0,12602.485,0.0,113.63
